date,text,id
2019-10-09 20:59:57,リプ欄にわざわざ本人登場して効いてないアピールしてんのが凄く面白いな,1182083310526201856
2019-10-09 20:59:47,누가응미부르는데 멘션달래????,1182083267178008582
2019-10-09 20:59:45,Supremo Tribunal Federal ENQUADRA procuradores da Lava Jato e Sérgio Moro!! https://www.youtube.com/watch?v=92jSDxy-mfc …,1182083257837506565
2019-10-09 20:59:28,"O problema é que o povo tem a faca e o queijo na mão, e não aproveita! Se a lava toga tivesse encaminhado,os ratos estariam acuados!",1182083186802745346
2019-10-09 20:59:27,Joice Hasselmann é condenada por livro da Lava Jato; vítima quer R$ 2 mi @ UOLNoticias @ UOL https://noticias.uol.com.br/politica/ultimas-noticias/2019/10/09/joice-hasselmann-e-condenada-por-livro-da-lava-jato-vitima-quer-r-2-mi.htm …pic.twitter.com/VMWnZeVJlJ,1182083181052387334
2019-10-09 20:59:03,Operação lava-jato derruba mais Um. pic.twitter.com/C4yL4rOz68,1182083082851102724
2019-10-09 20:58:53,não lava atras da orelha = sub raça,1182083038676684801
2019-10-09 20:58:50,마저 에덴아마 12월 31일이니간 참고하구,1182083027511341056
2019-10-09 20:58:45,eu: “mãe trouxe umas roupas minhas p vc lavar rsrs” minha mãe: eu hein lava você qdo você ta em curitiba eu não to lá pra te ajudar,1182083005684371456
2019-10-09 20:58:34,"23:58 - no roda viva, gilmar mendes fala que quem vazou conversa foi a lava jato https://youtube.com/watch?v=9YDafRLsPss … # EuApoioOPacoteAnticrime Colabore com o seu RT e sua Inscrição no canal, nos ajuda MUITO com a relevancia e alcance!",1182082960775946241
2019-10-09 20:58:32,"ㅋ ㅋ 남는거 할궤.,",1182082952852717568
2019-10-09 20:58:07,"O PT tá ganhando muito na loteria hein? Quanta ""coincidência""!!! As loterias estão precisando de uma lava jato!!",1182082848670584832
2019-10-09 20:58:02,"Got replacement bulbs for my lava lamp today, I’ve missed using it!",1182082824389742592
2019-10-09 20:58:00,todo dia quando tenho q lava o cabelo só fico pensando dps p secar essa coisa enorme,1182082819226554376
2019-10-09 20:57:39,"Podemos ir somente em apoio a lava jato, ao Moro e pelo Brasil pressão total sem tocar em nome do Bolsonaro só pra ele saber com quem o povo está e não vai mudar",1182082729288126465
2019-10-09 20:57:34,E lava todo dia com um sabonete adistringente,1182082707054108683
2019-10-09 20:57:23,"That's fair. Don't justify your anger to me, let it flow like lava or similar metaphor",1182082662338572288
2019-10-09 20:57:11,RATO DE ESGOTO. Ministro que mandou suspender propaganda do pacote anticrime já foi alvo da Lava Jato # TopbuzzBrasilhttp://va.topbuzz.com/s/UFpTNk,1182082611155537922
2019-10-09 20:57:07,"O que é 10 milhões pra dezenas de bilhões que a lava jato conseguiu recuperar em q o PT e esse partidos esquerdistas roubou do seu e do meu dinheiro de impostos. O Lula pagava MILHÕES pra marketeiro com dinheiro público, tanto que o marqueteiro dele tá preso. # PacoteAnticrime jápic.twitter.com/AjeeqqBeAG",1182082596357980161
2019-10-09 20:57:07,Es que su territorio es tan jodidamente salvaje que un reino de lava y demonios era el equivalente nordico a irse de vacaciones a Roca Alta,1182082596324495360
2019-10-09 20:57:06,Não há maior crime organizado que a LAVA JATO. https://twitter.com/DepSostenes/status/1181928488674168832 …,1182082592344031232
2019-10-09 20:57:04,Woosh,1182082583263416321
2019-10-09 20:57:03,"não concordo, a mídia, inclusive, estava no pé do PT, a favor da Lava Jato, tanto que Lula está preso.",1182082579165523969
2019-10-09 20:56:55,Lava Jato em SP quer preservar arquivos do Rodoanel https://www.noticiasaominuto.com.br/politica/1081652/lava-jato-em-sp-quer-preservar-arquivos-do-rodoanel?utm_medium=social&utm_source=twitter.com&utm_campaign=buffer … via @noticiaaominutobr,1182082547032952833
2019-10-09 20:56:51,Parabéns pelo trabalho na lava Jato e agora como Ministro. Siga em frente que estamos apoiando.,1182082530230640645
2019-10-09 20:56:50,sera q o hoseok lava essas cueca da balenciaga no banho ? pic.twitter.com/4SaUiTTQpS,1182082523632930816
2019-10-09 20:56:49,Deixa a lava jato analisar essa negociação aí pra ver se está ok. Pq de metrô e rodovias o psdb “entende “ muito bem !,1182082519362990080
2019-10-09 20:56:25,Temos que fazer uma lava toga já,1182082421564555265
2019-10-09 20:56:20,i punched my friend into the lava once while he was in drone mode :),1182082399636791296
2019-10-09 20:56:17,[9/10 20:46]: Canta [9/10 20:46]: Bola beck [9/10 20:46]: Cozinha [9/10 20:46]: Lava louca [9/10 20:46]: Limpa a casa [9/10 20:46]: Me come [9/10 20:46]: Faz carinho [9/10 20:46]: É lindo [9/10 20:46]: Só tem o pé feio,1182082385762045958
2019-10-09 20:56:08,"Profa je u fazonu lava pajkica. Pozdravi mi vuCElu i mladjanog vazuru. A ovo sa Kosovom je iz iste kuhinje iz koje si i ti, tako da ne kapiram tvoj humor, debeli. https://twitter.com/PartizanusV/status/1181937701014196224 …",1182082346553610240
