date,text,id
2019-10-13 20:59:59,sinceramente eu queria que tivesse temporada 2 e ela ficasse com o james pois ele é um amor que nunca fez nada de errado kkkk mas acho que se voltar ela vai perdoar o sidney e o james vai seguir mal ):,1183532866665357312
2019-10-13 20:59:58,"Achei q ele fez uma partida bem sólida pela lateral, gostei",1183532865721716736
2019-10-13 20:59:58,"90's, mas tbm amo 00's e foi o que mais fez parte da minha vida https://twitter.com/zosopoetics/status/1183480029654765568 …",1183532863670620161
2019-10-13 20:59:56,Pois você fez notações equivocadas,1183532856653553664
2019-10-13 20:59:55,"Abriu a Marques de Olinda, fez dois PA, fez a arena, o Edmundo dobrawa, o centro de eventos witich Freitag, abriu a rua São Paulo, pavimentou 472 km de rua entre outras coisas.. o que tem que reconhecer merece sim reconhecimento.",1183532853881135105
2019-10-13 20:59:55,Aaah não lá vem a Ana Clara com essa coisa do namoro denovo Pqp a namorada vem e fala q não tem mais a mesma confiança de antes e tals sendo q a Ana não fez nada e que não sabia oq iria fazer Porra véi vontade de socar a cara dessa Duda pq não tem base,1183532850844450816
2019-10-13 20:59:54,acho q na hora a pessoa a faz isso nem percebe mas se essa pessoa q fez com vc faz isso sempre dê um gelo bem grande e mande ir a merda n aceita n,1183532847363178496
2019-10-13 20:59:54,amg me conta quem te fez mal que eu quebro,1183532847220609026
2019-10-13 20:59:54,"Não foi o fato de ela ser homossexual q a fez matar o filho, foi sim a maldade existente no coração dela. A mesma maldade q está fazendo os políciais assassinarem crianças todos os dias no RJ, e não vejo a direita falando nada sobre isso.",1183532846310445057
2019-10-13 20:59:53,Eu cantei pro meu avô. Vai dar bosta essa cagada q ele fez,1183532844557230080
2019-10-13 20:59:53,"Disse que sente saudades mas quem fez merda foi ele, não entendo viu",1183532842518794241
2019-10-13 20:59:51,"Nem me fale, o jogo que ele fez contra o Fortaleza jogou demais, imagina contra o time do Serasa? 3 no mínimo a gente ia ganhar",1183532833450663936
2019-10-13 20:59:51,Conversamos só um pouco e ela me fez esquecer tudo e meu coração se acalmou..,1183532833392005120
2019-10-13 20:59:50,amiga n keria ser assim mas minha mãe me fez debochadah,1183532831340924928
2019-10-13 20:59:50,na minha cabeça fez sentido essa frase ok,1183532830871248898
2019-10-13 20:59:47,Ele fez o que???? Chupou o peito dela?,1183532818833518595
2019-10-13 20:59:47,minha madrasta fez amizade com todo mundo da enfermaria e orou geral kkkkk mt boa,1183532816589611009
2019-10-13 20:59:47,"eu não sei o que que foi melhor desse final de semana, eu e minha deusa ultrapassando cada vez mais os limites da intimidade, a comidinha que ela fez pra mim, os papos enquanto a gente tentava assistir filme ou eu comendo o cu dela no uno e no jokempô",1183532816346374144
